0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,26,26,0,0,0,0,26,26,26,26,26,26,26,26,26,26,26,26,0,26,26,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,62,62,62,62,62,62,64,64,60,60,64,64,64,64,64,64,68,68,68,66,64,64,64,64,64,64,62,64,64,64,62,64,64,64,64,64,64,64,64,62,62,62,62,62,64,62,64,66,68
15,15,17,17,15,17,15,17,17,17,17,17,17,17,17,17,17,17,17,15,17,17,15,17,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,23,23,23,23,23,23,23,23,23,26,26,23,23,23,23,26,26,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,9,9,9,9,9,9,9,0,0,9,9,0,9,0,0,9,0,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,38,38,38,38,38,38,41,43,43,43,43,43,43,43,43,43,45,43,43,43,43,43,43,43,43,43,43,45,43,43,43,45,43,45,45,43,43,43,45,43,43,45,43,45,45,45,45,45
70,70,68,68,68,68,68,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,41,41,41,41,41,41,41,41,43,41,41,43,43,43,43,43,43
60,60,60,60,62,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62
38,38,38,38,38,38,38,38,38,38,41,41,38,38,41,41,41,41,41,41,41,41,41,41,43,41,41,41,41,41,41,41,41,41,41,41,38,38,38,38,38,38,38,38,38,38,38,38,38,38
34,34,34,36,38,36,36,36,36,38,38,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,34,36,36,36,36,36,36,36,34
56,56,56,56,56,56,56,56,53,53,53,53,56,53,53,53,53,53,53,53,51,53,51,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,56,56,56,53,53,53,56,53,53,56,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
43,43,43,45,45,47,47,47,47,47,45,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,49,47,47,47,49,47,49,49,49,49,49,47,49
32,32,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
17,17,17,17,17,17,17,17,17,17,17,17,19,17,19,17,19,17,17,17,17,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,15,17,17
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,11,9,9,9,11,9,9,9,11,11,9,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,41,41,41,41,41,41,41,41,41,41,43,43,43,41,43,43,41,38,38,38,41,41,41,41,38,41,41,41,38,41,41,41,41,41,41,41,41,41,41,38,38,38,38,38,38,38,38,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,47,47,47,47,47,47,47,47,47,47,49,47,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,47,49,47,47,49,49,49,49,47,47,47,47,47,47,47,47,47,47,47
13,13,13,13,13,13,13,13,13,11,13,11,13,11,11,11,11,11,11,11,11,11,23,23,11,11,11,11,11,11,11,11,11,11,11,11,9,23,9,23,11,23,23,23,23,11,23,11,11,11
21,21,21,21,23,23,23,23,23,23,23,21,21,21,21,21,21,21,21,21,21,21,23,21,21,21,23,21,23,23,23,23,23,23,23,23,21,23,23,21,21,21,23,23,23,21,23,21,23,23
38,38,38,38,38,38,38,38,38,43,43,43,43,43,43,43,43,43,43,43,43,43,45,45,45,45,43,45,45,43,45,45,45,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
90,90,92,90,92,94,94,94,94,94,94,94,94,94,94,98,98,98,98,98,100,100,98,98,98,98,94,94,96,96,96,96,98,98,96,98,98,98,98,96,96,94,94,94,94,94,94,94,94,98
13,13,13,13,13,13,13,13,15,13,15,13,13,13,15,13,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,15,15,15,15,13,15,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,32,34,34,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,62,60,60,60,60,60,60,60,62,62,62,64,64,62,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,66,64,64,64,66,64,66,66,64,66,66,66,64,64,64,66,66,64
81,81,81,81,81,79,79,81,81,81,81,81,81,81,81,81,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,81,83,83,83,83,81,83,81,83,81,83,83,81,81,81,81,81,81
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
51,51,51,51,51,51,51,51,51,51,53,53,53,53,53,53,53,53,51,53,51,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51,51,51,51,51,51,51,51,51,51,51,49,49,51,51
43,41,43,41,41,41,43,41,43,41,41,43,43,43,43,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
38,38,38,41,41,41,41,41,41,41,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,9,9,9,9,0,0,9,9,9,9,9,9,9,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
19,19,17,17,17,17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
73,73,73,73,70,73,73,70,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,9,9,0,9,9,9,0,0,0,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
21,21,21,21,21,21,21,21,21,21,21,21,21,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
32,30,32,30,32,32,32,30,32,32,32,32,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
38,38,36,36,38,38,36,38,38,36,38,38,36,36,36,36,36,36,36,38,38,38,38,36,38,36,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,36,36,36,36,36,36
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,26,28,28,26,26,28,26,28,26,28,28,26,28,26,28,28,26,26,28,28,26,28,26,26,28
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,70,73,70,70,70,70,70,70,70,70,70,70,73,73,73,70,70,70,70,70,70,70,70
100,100,98,100,100,100,100,100,100,107,107,107,109,107,109,107,107,107,109,107,109,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,109,109,109,109,109,107,109,107,107,107,107,107
60,60,62,62,62,62,62,62,64,68,73,75,75,73,73,68,73,77,77,77,77,75,73,75,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,70,70,70,70,70,70,70
45,45,45,45,45,45,45,47,47,49,49,49,49,49,49,47,49,47,49,49,49,49,49,49,49,49,49,49,49,47,47,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,47,47,47,47
45,45,43,47,47,49,51,51,49,51,51,51,51,51,51,51,49,49,51,51,51,51,49,51,49,51,49,49,49,49,49,51,49,49,49,49,49,49,49,49,49,49,49,49,49,49,47,47,47,47
34,34,34,36,36,36,36,36,38,38,38,38,38,38,38,38,38,38,38,36,36,36,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,41,41,41,41,38,38
56,56,56,56,56,56,56,56,56,56,51,53,53,53,53,53,53,53,53,53,56,56,56,56,53,53,53,51,53,53,56,56,56,56,56,56,56,53,53,53,53,53,53,53,53,53,53,53,53,56
51,51,51,51,51,51,49,51,51,53,56,53,53,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
81,81,81,83,83,83,81,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
47,47,47,45,47,45,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,47
9,9,9,9,9,11,13,11,11,11,11,9,9,9,9,9,9,11,11,9,9,9,9,11,9,11,9,9,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,11,13,13,13,13,13,13,13,13,13,13,13,11,13,13,13,13,13,13,13,13,13,13,13,11,13,13,13,11,11,13,11,11,11,11,11,13,13,13,13,13,13,13,11,11,11
9,11,11,11,9,9,11,11,9,11,9,11,11,11,11,11,11,11,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,9,11,9,11,11,11,11,9,11,11,11,11,11,11,9,11,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,11,11,13,13,13,13,11,13,13,11,13,13,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
53,53,53,53,53,53,51,53,53,53,53,53,53,53,53,53,53,53,53,56,56,53,56,56,56,56,56,56,56,56,56,56,56,56,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51,51
58,58,58,58,58,58,58,58,56,58,58,58,58,60,60,58,60,60,60,60,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,56,58,58,58,58,56,58,58,58,58,58,58,58,58,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,28,28,28,30,28,28,28,28
26,26,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,21
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,23,23,26,23,23,23,23,23,23,23,23,23,23,26,26,26,26,23,26,23,26,23,23,23,23,26,26,26
17,17,17,17,17,17,15,17,17,17,17,17,17,17,17,17,17,17,17,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
32,32,32,30,30,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,30,30,30,30,30,30,32,32,32,32,32,32,32,30,32,32,32,32,32,32,32,32,32,32,32,32,30,30,30,30
41,41,41,41,41,41,41,41,41,43,41,41,43,43,43,43,41,41,41,41,41,41,41,41,38,38,41,38,38,38,38,38,38,38,38,36,36,38,36,36,36,36,36,36,36,36,38,36,36,34
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,41,41,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,41,43,43,43,43,41,41,41,41,41,41
66,66,66,66,66,66,66,66,68,66,68,68,68,68,68,66,66,68,68,68,68,68,68,68,68,68,70,70,70,73,73,73,70,70,70,70,70,70,70,73,73,70,70,70,70,73,73,73,73,73
68,70,73,73,73,73,73,73,73,75,75,73,73,73,75,73,73,73,73,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,77,75,75
90,90,90,90,90,90,90,90,90,90,92,92,94,92,94,92,90,90,92,92,92,92,92,94,94,92,94,94,94,92,92,92,92,92,92,92,92,92,92,92,92,94,94,94,94,94,92,92,92,92
32,32,32,32,32,32,32,32,32,32,32,32,32,30,30,30,30,28,30,30,30,30,30,30,30,30,30,30,30,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
64,64,64,64,64,64,64,64,66,73,73,73,68,73,73,68,73,68,68,73,73,73,73,73,73,70,70,73,70,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
124,124,124,122,122,124,124,122,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,126,126,124,126
73,73,73,73,75,73,73,73,73,75,73,73,73,75,73,75,73,73,73,70,70,70,73,73,70,70,70,73,73,73,70,70,70,70,70,70,70,70,70,73,73,73,70,70,73,73,70,70,68,70
60,60,60,58,60,58,60,58,60,60,60,60,62,62,62,62,62,62,62,62,64,64,64,62,62,62,62,62,62,62,62,64,62,62,64,64,64,62,62,62,64,64,64,64,62,62,62,62,62,62
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,53,53,53,53,53,53,51,53,51,53,53,53,53,53,51,51,51,53,51,53,53,53,53,51,53,53,53
49,49,49,49,49,49,49,49,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
28,28,30,30,30,30,30,30,28,30,28,28,26,28,28,28,28,28,28,28,28,30,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,13,11,11,13,13,11,11,11,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11
13,11,11,11,13,13,13,13,11,13,13,13,13,13,13,13,13,13,11,13,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,13,13,13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,17,19,17,17,17,17,19,17,19,17,17,17,17,19,17,17,17
43,43,43,41,41,41,41,43,41,41,41,43,43,43,43,43,43,43,43,43,43,43,45,43,43,45,45,45,45,45,45,47,47,47,49,47,47,49,49,51,49,51,49,49,51,51,51,49,49,49
28,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,30,30,30,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,41,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,21,21,21,21,21,21,21,21,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
47,47,47,47,47,47,47,47,47,49,47,47,47,47,47,47,49,49,49,49,49,49,49,49,49,49,49,51,49,49,49,51,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,51
60,60,60,60,60,60,60,60,60,60,60,60,58,58,58,58,58,58,60,58,58,58,56,58,56,58,58,58,58,60,58,58,58,60,60,60,58,58,58,58,58,58,60,58,58,60,60,60,60,60
